,generation,population_size,best_fitness,avg_fitness,worst_fitness,duplicates,mutations,crossovers,test_fitness
118,18,99,0.5474955719844381,0.8943129090394795,1.8079403106959624,3,33,32,0.4138159918429056
119,19,99,0.5410833408526464,0.8510057235637316,1.79012928817037,0,26,32,0.4138159918429056
120,20,99,0.5410833408526464,0.8175843905306397,1.5348786989892733,0,31,26,0.4138159918429056
121,21,99,0.5410833408526464,0.9173717057817897,3.2296350867701813,1,27,32,0.4138159918429056
122,22,99,0.5277171764710957,0.8637494965059955,1.83254846566667,1,37,26,0.4138159918429056
123,23,99,0.5277171764710957,0.8945842571318194,3.092824256824241,2,38,26,0.4138159918429056
124,24,99,0.5277171764710957,0.8532631489382376,1.8342421515695608,0,32,27,0.4138159918429056
125,25,99,0.5277171764710957,0.8683203052158517,3.9556369991248097,1,28,28,0.4138159918429056
126,26,99,0.4733847531024136,0.8962824453540443,2.4403211896483876,2,33,30,0.4138159918429056
127,27,99,0.4733847531024136,0.9603464985246052,4.962942655908536,1,27,31,0.4138159918429056
128,28,99,0.4467329451712584,0.9168481868067625,5.079915059832086,2,31,25,0.4138159918429056
129,29,99,0.4467329451712584,0.8939895577080834,6.642900312705981,3,29,27,0.4138159918429056
130,30,99,0.4467329451712584,0.7965961334306644,1.7929296649727695,3,29,28,0.4138159918429056
131,31,99,0.4467329451712584,0.8037798684507135,2.125717463154933,1,23,27,0.4138159918429056
132,32,99,0.4467329451712584,0.7884922953261706,1.8008418573908624,1,32,33,0.4138159918429056
133,33,99,0.402966550601434,0.899730793536836,4.921091217304133,3,23,27,0.4138159918429056
134,34,99,0.402966550601434,0.8416005608725377,2.650772266064667,5,25,29,0.4138159918429056
135,35,99,0.402966550601434,0.8508977440806225,2.2879003771614355,1,31,30,0.4138159918429056
136,36,99,0.402966550601434,0.8249915005949009,2.299788135874713,1,30,24,0.4138159918429056
137,37,99,0.38164632600041126,0.7435208458325393,1.8174973818439315,5,28,25,0.4138159918429056
138,38,99,0.38164632600041126,0.7832218606254606,2.334692323709567,0,26,25,0.4138159918429056
139,39,99,0.38164632600041126,0.7814221867730522,1.8861559128409806,3,34,33,0.4138159918429056
140,40,99,0.3675146116217928,0.8440427423011538,7.567069692356802,1,25,28,0.4138159918429056
141,41,99,0.3675146116217928,0.7688159698215599,1.7975808976139407,3,27,28,0.4138159918429056
142,42,99,0.3675146116217928,0.7962065071177288,1.9021557225726795,3,34,31,0.4138159918429056
143,43,99,0.3675146116217928,0.8201629465145608,1.921583580796134,1,32,31,0.4138159918429056
144,44,99,0.3675146116217928,0.8004855870784432,1.9329919408607668,0,29,31,0.4138159918429056
145,45,99,0.3675146116217928,0.798898399094369,2.0264822484580227,0,30,26,0.4138159918429056
146,46,99,0.3675146116217928,0.8073400460511796,1.7742201430263291,0,25,22,0.4138159918429056
147,47,99,0.3675146116217928,0.7557803058578185,1.6986645617567757,3,31,32,0.4138159918429056
148,48,99,0.3675146116217928,0.8454862923870452,2.333857268860171,0,30,32,0.4138159918429056
149,49,99,0.3675146116217928,0.8065511573941982,2.448642847534881,1,28,32,0.4138159918429056
150,0,99,0.8430988395238003,1.2413880969084288,5.075206292982221,0,31,29,0.06326158967363987
151,1,99,0.4200170898302193,1.1749311873195025,1.283489678816205,0,26,32,0.06326158967363987
152,2,99,0.4200170898302193,1.1638157848226522,1.2374219490602412,1,27,29,0.06326158967363987
153,3,99,0.4200170898302193,1.1418641273398162,1.5707332051621599,3,26,25,0.06326158967363987
